E_1,E_2,E_3,E_4,E_5,Era_1,Era_2,Era_3,Era_4,Era_5,Erd_1,Erd_2,Erd_3,Erd_4,Erd_5,Erd_6,Erd_7,Erd_8,Erd_9,Erd_10,Erd_11,Erd_12,Erd_13,Erd_14,Erd_15,class1,class2,class3,class4
0.021332771,0.021328047,0.021337184,0.021341045,0.021345555,0.999995834,0.999997759,0.99999548,0.99999697,0.999995257,3.56E-07,1.56E-07,3.43E-07,4.09E-07,4.09E-07,1.88E-06,1.09E-06,2.89E-06,1.84E-06,2.50E-06,1.87E-06,9.62E-07,1.24E-06,7.34E-07,1.78E-06,0,4,9,9
0.021335689,0.021331176,0.021335109,0.02134441,0.02134208,0.999995836,0.999998342,0.999995732,0.999996379,0.999995042,3.17E-07,1.57E-07,4.32E-07,4.03E-07,3.40E-07,2.47E-06,8.01E-07,2.26E-06,1.96E-06,2.78E-06,1.33E-06,6.75E-07,1.53E-06,1.20E-06,1.78E-06,0,4,9,9
0.021333822,0.021329767,0.02133871,0.021346329,0.021340264,0.999996985,0.999998653,0.999997058,0.999997758,0.999996734,2.85E-07,1.67E-07,2.88E-07,3.56E-07,3.84E-07,1.44E-06,6.92E-07,1.38E-06,1.17E-06,1.50E-06,1.23E-06,4.58E-07,1.22E-06,6.59E-07,1.33E-06,0,4,9,9
0.021320567,0.021324101,0.02134672,0.021355852,0.021339786,0.999996904,0.999998829,0.999997011,0.99999769,0.999997301,2.68E-07,1.22E-07,3.00E-07,2.63E-07,3.32E-07,9.56E-07,5.41E-07,1.10E-06,1.14E-06,1.01E-06,1.83E-06,4.86E-07,1.54E-06,8.65E-07,1.30E-06,0,4,9,9
0.021327545,0.021324528,0.021342257,0.021348416,0.021338768,0.99999235,0.999997331,0.999992908,0.999986994,0.999991186,5.27E-07,2.42E-07,5.19E-07,1.12E-06,6.86E-07,4.28E-06,1.41E-06,4.18E-06,7.06E-06,4.83E-06,2.78E-06,9.92E-07,2.33E-06,4.69E-06,3.23E-06,0,4,9,9
0.021337589,0.021325414,0.021345704,0.021352983,0.02133813,0.999993782,0.999997899,0.999993199,0.999996642,0.999994301,5.12E-07,1.95E-07,5.39E-07,3.67E-07,4.58E-07,3.26E-06,1.17E-06,4.21E-06,1.73E-06,3.25E-06,2.39E-06,7.09E-07,1.99E-06,1.21E-06,1.93E-06,0,4,9,9
0.021329498,0.021324812,0.0213435,0.021352725,0.021338743,0.999997495,0.999998659,0.999997353,0.999997803,0.999997426,2.73E-07,1.49E-07,2.56E-07,2.66E-07,2.92E-07,9.76E-07,5.72E-07,1.42E-06,1.23E-06,1.26E-06,1.21E-06,5.98E-07,9.30E-07,6.58E-07,9.84E-07,0,4,9,9
0.021333802,0.021329013,0.021332589,0.021339898,0.021340833,0.999996991,0.999998194,0.999996838,0.999996069,0.99999691,3.13E-07,1.66E-07,3.96E-07,3.84E-07,3.09E-07,1.12E-06,7.71E-07,1.67E-06,2.48E-06,1.11E-06,1.54E-06,8.44E-07,1.04E-06,1.00E-06,1.62E-06,0,4,9,9
0.021323185,0.021325034,0.021335654,0.021346172,0.021330012,0.999997253,0.999998961,0.999997677,0.999997999,0.999996987,3.36E-07,1.41E-07,3.00E-07,3.21E-07,3.59E-07,1.13E-06,3.85E-07,1.14E-06,9.09E-07,1.09E-06,1.23E-06,4.91E-07,8.39E-07,7.29E-07,1.51E-06,0,4,9,9
0.021329355,0.02132577,0.021348322,0.021353782,0.02133587,0.999996025,0.999997621,0.999991646,0.999994167,0.999995355,4.74E-07,2.37E-07,6.07E-07,6.42E-07,5.59E-07,1.81E-06,8.87E-07,2.61E-06,2.64E-06,2.06E-06,1.64E-06,1.23E-06,5.07E-06,2.49E-06,1.98E-06,0,4,9,9
0.021332837,0.021332803,0.021351567,0.021391628,0.021345473,0.999997784,0.999998426,0.999997508,0.999997817,0.999997872,2.40E-07,1.71E-07,3.30E-07,3.22E-07,3.00E-07,9.90E-07,5.48E-07,1.14E-06,8.90E-07,9.60E-07,9.36E-07,8.31E-07,9.78E-07,9.26E-07,8.15E-07,0,4,9,9
0.021335587,0.021334019,0.021335433,0.02134148,0.021340404,0.99998692,0.999989798,0.999994177,0.999988238,0.999987884,1.37E-06,9.92E-07,6.66E-07,1.59E-06,1.34E-06,3.07E-06,1.86E-06,2.01E-06,3.11E-06,3.04E-06,6.00E-06,4.57E-06,2.90E-06,4.02E-06,5.09E-06,0,4,9,9
0.021346555,0.021339982,0.02133913,0.021347617,0.021354774,0.999985815,0.999989879,0.999992323,0.999988269,0.999986995,1.31E-06,1.02E-06,8.38E-07,1.32E-06,1.28E-06,3.91E-06,2.33E-06,2.78E-06,3.22E-06,3.75E-06,6.83E-06,4.36E-06,3.56E-06,4.66E-06,5.85E-06,0,4,9,9
0.021338053,0.021337539,0.021337629,0.021345177,0.021346888,0.999986082,0.999991499,0.999987537,0.99998874,0.999987323,1.48E-06,1.03E-06,1.11E-06,1.46E-06,1.49E-06,4.67E-06,2.79E-06,3.86E-06,3.74E-06,4.27E-06,7.33E-06,4.23E-06,4.31E-06,5.56E-06,6.49E-06,0,4,9,9
0.02134155,0.021338566,0.021336614,0.021345431,0.021350457,0.999989267,0.999993008,0.999988719,0.999989456,0.999989413,1.30E-06,8.21E-07,1.11E-06,1.26E-06,1.23E-06,3.28E-06,1.95E-06,2.34E-06,3.43E-06,3.10E-06,5.51E-06,3.43E-06,3.49E-06,5.02E-06,5.59E-06,0,4,9,9
0.021345797,0.021342201,0.021340923,0.021348975,0.021352784,0.999990063,0.999994098,0.99998805,0.999991418,0.999991397,1.15E-06,7.24E-07,1.32E-06,1.17E-06,1.06E-06,3.66E-06,1.90E-06,2.25E-06,3.13E-06,3.45E-06,4.50E-06,2.43E-06,2.95E-06,3.41E-06,3.45E-06,0,4,9,9
0.021345632,0.021343282,0.021340159,0.0213487,0.021351098,0.999986945,0.99999132,0.999986767,0.999987305,0.99998628,1.35E-06,9.04E-07,1.24E-06,1.17E-06,1.22E-06,4.73E-06,3.16E-06,2.80E-06,4.19E-06,4.60E-06,6.34E-06,3.80E-06,3.62E-06,6.50E-06,7.23E-06,0,4,9,9
0.021341911,0.021335999,0.021334877,0.021341399,0.021347084,0.999986192,0.999991204,0.999984399,0.999985768,0.999986337,1.42E-06,8.80E-07,1.50E-06,1.44E-06,1.34E-06,4.34E-06,2.89E-06,3.36E-06,4.34E-06,4.45E-06,7.39E-06,4.16E-06,5.06E-06,7.58E-06,7.20E-06,0,4,9,9
0.021333015,0.02134007,0.021337519,0.021347217,0.021340359,0.999986837,0.999992481,0.999986399,0.999988853,0.999987521,1.40E-06,7.75E-07,1.32E-06,1.21E-06,1.30E-06,3.89E-06,2.06E-06,2.29E-06,2.94E-06,3.66E-06,7.15E-06,3.83E-06,3.78E-06,6.07E-06,6.79E-06,0,4,9,9
0.021336855,0.021338441,0.021332312,0.021343018,0.021346258,0.999985708,0.999991989,0.9999869,0.99998912,0.999988568,1.35E-06,9.63E-07,1.39E-06,1.36E-06,1.29E-06,5.50E-06,2.26E-06,2.64E-06,3.79E-06,3.95E-06,6.57E-06,3.62E-06,3.23E-06,4.46E-06,5.26E-06,0,4,9,9
0.021342467,0.021344422,0.021339372,0.021347943,0.021351654,0.999987576,0.999993333,0.999988263,0.999989802,0.999988346,1.23E-06,6.90E-07,1.07E-06,1.08E-06,1.09E-06,4.11E-06,2.07E-06,2.64E-06,3.55E-06,3.57E-06,6.21E-06,2.82E-06,2.25E-06,4.42E-06,6.05E-06,0,4,9,9
0.021349391,0.021349108,0.021347339,0.021351951,0.021354299,0.999990102,0.999993146,0.999990942,0.999989638,0.999989811,9.83E-07,5.86E-07,7.22E-07,8.67E-07,8.90E-07,2.91E-06,1.64E-06,2.77E-06,2.69E-06,2.65E-06,4.94E-06,3.15E-06,5.08E-06,5.12E-06,5.40E-06,0,4,9,9
0.021343822,0.021346935,0.021339986,0.021347181,0.021350051,0.999988721,0.999992897,0.999990139,0.999989366,0.999989594,8.27E-07,5.50E-07,8.23E-07,8.84E-07,7.59E-07,3.17E-06,1.78E-06,3.16E-06,3.11E-06,3.05E-06,6.23E-06,3.33E-06,5.43E-06,5.09E-06,5.37E-06,0,4,9,9
0.0213409,0.021329804,0.02133212,0.021339805,0.021347542,0.99998229,0.999984547,0.999993619,0.999983287,0.999983806,3.40E-06,2.75E-06,7.12E-07,3.60E-06,3.37E-06,4.53E-06,4.10E-06,1.96E-06,4.30E-06,4.10E-06,6.07E-06,4.96E-06,2.81E-06,4.71E-06,5.06E-06,0,4,9,9
0.021348709,0.0213398,0.021341736,0.021350505,0.021354359,0.999985671,0.999990222,0.999992714,0.999987333,0.999986845,1.28E-06,9.29E-07,7.52E-07,1.24E-06,1.16E-06,4.30E-06,2.81E-06,2.69E-06,3.64E-06,3.53E-06,6.57E-06,3.59E-06,2.54E-06,5.28E-06,6.27E-06,0,4,9,9
0.021330449,0.021336869,0.021335246,0.021344663,0.021337749,0.999989178,0.999992351,0.999992882,0.999990863,0.99998945,1.08E-06,8.01E-07,7.65E-07,9.59E-07,1.05E-06,2.96E-06,2.34E-06,2.08E-06,2.74E-06,3.43E-06,5.28E-06,2.71E-06,2.42E-06,3.53E-06,4.49E-06,0,4,9,9
0.021347006,0.021336544,0.02134066,0.021345796,0.02135222,0.999989036,0.999991629,0.999992447,0.999988137,0.999988988,1.10E-06,8.98E-07,8.99E-07,1.31E-06,1.07E-06,2.94E-06,1.70E-06,2.07E-06,3.09E-06,2.91E-06,5.54E-06,4.03E-06,2.43E-06,5.76E-06,5.61E-06,0,4,9,9
0.021335553,0.02133465,0.021336575,0.021347139,0.021342579,0.999987327,0.999991363,0.999991121,0.999988222,0.999987598,1.48E-06,9.31E-07,9.54E-07,1.31E-06,1.25E-06,4.67E-06,2.85E-06,2.36E-06,4.39E-06,4.51E-06,5.33E-06,3.45E-06,2.61E-06,4.60E-06,5.44E-06,0,4,9,9
0.021346558,0.021342629,0.021340398,0.021347847,0.021352529,0.999988601,0.999992312,0.999989241,0.999988301,0.999989084,1.14E-06,7.34E-07,1.06E-06,1.20E-06,1.12E-06,3.69E-06,2.07E-06,2.39E-06,3.59E-06,3.56E-06,5.28E-06,3.29E-06,3.63E-06,5.26E-06,4.91E-06,0,4,9,9
0.021345111,0.021339874,0.021339064,0.021347983,0.021361614,0.999986889,0.999991432,0.99998894,0.999988571,0.99998731,1.47E-06,9.70E-07,1.09E-06,1.33E-06,1.39E-06,4.04E-06,2.34E-06,2.30E-06,3.32E-06,3.75E-06,6.96E-06,4.54E-06,4.05E-06,6.00E-06,6.90E-06,0,4,9,9
0.021344009,0.021340052,0.021336607,0.021346457,0.021349379,0.999986457,0.999993558,0.999989296,0.999990046,0.999988939,1.54E-06,7.59E-07,1.02E-06,1.22E-06,1.24E-06,3.60E-06,1.77E-06,2.02E-06,2.91E-06,2.90E-06,7.56E-06,2.95E-06,3.11E-06,4.79E-06,6.15E-06,0,4,9,9
0.021327872,0.02133386,0.021339906,0.021348611,0.021336753,0.999994838,0.999998418,0.999998354,0.999998802,0.999996103,1.88E-07,1.31E-07,1.72E-07,1.56E-07,3.07E-07,1.34E-06,4.70E-07,6.06E-07,4.75E-07,1.32E-06,3.60E-06,9.34E-07,8.13E-07,5.36E-07,2.16E-06,0,4,9,9
0.021330718,0.021336517,0.021340886,0.021348242,0.021337245,0.999993927,0.999998742,0.999996812,0.999998084,0.999994269,4.02E-07,1.59E-07,2.77E-07,2.31E-07,3.93E-07,1.57E-06,4.93E-07,1.74E-06,9.04E-07,2.15E-06,4.05E-06,5.62E-07,1.12E-06,7.40E-07,3.07E-06,0,4,9,9
0.021331189,0.021335661,0.021342493,0.021349503,0.021337298,0.999975905,0.999999033,0.999997235,0.999997964,0.999989682,4.54E-07,1.15E-07,2.18E-07,2.05E-07,4.56E-07,3.52E-06,3.56E-07,1.34E-06,9.67E-07,2.09E-06,2.00E-05,4.70E-07,1.16E-06,8.21E-07,7.61E-06,0,4,9,9
0.02132581,0.021331903,0.021339079,0.021345324,0.021334625,0.999997117,0.999998824,0.999997885,0.999998132,0.99999711,2.51E-07,1.21E-07,3.19E-07,2.18E-07,2.90E-07,8.31E-07,4.41E-07,1.00E-06,6.51E-07,9.45E-07,1.76E-06,5.89E-07,7.41E-07,9.59E-07,1.49E-06,0,4,9,9
0.02133207,0.021337009,0.021341693,0.021349041,0.021339137,0.999979164,0.999998788,0.999997626,0.999998424,0.999990604,4.90E-07,1.53E-07,2.39E-07,1.91E-07,3.96E-07,2.61E-06,4.81E-07,1.10E-06,6.91E-07,1.62E-06,1.77E-05,5.49E-07,9.93E-07,6.61E-07,7.21E-06,0,4,9,9
0.02132972,0.021335587,0.021339542,0.021348373,0.021336873,0.999994376,0.999999034,0.99999789,0.999998032,0.99999464,3.16E-07,9.41E-08,2.57E-07,2.60E-07,4.94E-07,2.29E-06,3.23E-07,8.37E-07,8.70E-07,2.45E-06,2.97E-06,5.22E-07,9.72E-07,7.93E-07,2.17E-06,0,4,9,9
0.021329752,0.021334704,0.021342816,0.021347317,0.021337017,0.999994143,0.999998318,0.999998436,0.999998874,0.999996111,2.13E-07,1.35E-07,2.10E-07,1.58E-07,3.49E-07,8.65E-07,5.39E-07,6.43E-07,4.47E-07,7.93E-07,4.75E-06,9.78E-07,6.79E-07,4.85E-07,2.60E-06,0,4,9,9
0.021329234,0.021337498,0.021340527,0.021348474,0.021336961,0.999992771,0.999998636,0.999996604,0.999998104,0.99999493,3.69E-07,1.46E-07,3.56E-07,2.20E-07,4.44E-07,1.65E-06,5.21E-07,1.44E-06,6.09E-07,1.40E-06,5.17E-06,6.68E-07,1.55E-06,1.03E-06,3.05E-06,0,4,9,9
0.021327385,0.021334517,0.021339147,0.021347071,0.021335668,0.999995004,0.999998888,0.999997438,0.999998278,0.999994806,2.27E-07,1.24E-07,2.65E-07,2.51E-07,6.71E-07,8.69E-07,4.40E-07,9.53E-07,6.62E-07,1.57E-06,3.85E-06,5.21E-07,1.30E-06,7.50E-07,2.71E-06,0,4,9,9
0.021328036,0.021335343,0.021341441,0.021347866,0.021337116,0.999991375,0.99999898,0.999996995,0.999997334,0.999993382,3.97E-07,1.30E-07,3.10E-07,2.97E-07,8.60E-07,2.24E-06,3.89E-07,1.12E-06,1.05E-06,2.21E-06,5.94E-06,4.69E-07,1.52E-06,1.26E-06,3.31E-06,0,4,9,9
0.021327612,0.021334653,0.021341038,0.021347301,0.021334838,0.999992867,0.999998914,0.999996205,0.999997786,0.999994125,3.62E-07,1.28E-07,4.16E-07,4.13E-07,6.72E-07,1.54E-06,4.44E-07,1.54E-06,1.03E-06,1.60E-06,5.18E-06,4.87E-07,1.78E-06,6.95E-07,3.39E-06,0,4,9,9
0.021332612,0.021335312,0.021341792,0.021349743,0.021338824,0.999997657,0.999998973,0.999997704,0.999994451,0.999996934,2.30E-07,1.38E-07,2.60E-07,2.70E-07,3.98E-07,6.18E-07,4.17E-07,7.62E-07,1.40E-06,9.69E-07,1.45E-06,4.43E-07,1.23E-06,3.82E-06,1.56E-06,0,4,9,9
0.021331681,0.021335273,0.021341484,0.021350583,0.021340156,0.999984856,0.999998725,0.999997172,0.999998531,0.99999092,2.85E-07,1.36E-07,3.24E-07,1.65E-07,3.52E-07,3.74E-06,4.73E-07,1.38E-06,5.07E-07,2.50E-06,1.11E-05,6.10E-07,1.07E-06,7.59E-07,6.10E-06,0,4,9,9
0.021331499,0.021338047,0.02134217,0.021349042,0.021350604,0.999988666,0.999998761,0.999997073,0.999998294,0.99999253,3.16E-07,9.96E-08,2.55E-07,2.01E-07,2.89E-07,3.20E-06,4.23E-07,1.35E-06,7.35E-07,2.20E-06,7.77E-06,6.72E-07,1.27E-06,7.31E-07,4.88E-06,0,4,9,9
0.0213279,0.021337648,0.02134022,0.021347547,0.021336596,0.999985248,0.999998797,0.999997171,0.999997443,0.999989659,3.81E-07,1.25E-07,3.68E-07,2.58E-07,3.63E-07,2.25E-06,4.34E-07,1.32E-06,9.64E-07,1.99E-06,1.21E-05,6.05E-07,1.09E-06,1.30E-06,7.84E-06,0,4,9,9
0.021329761,0.021335108,0.021342131,0.021348333,0.021336389,0.999988256,0.999998885,0.999997292,0.999998353,0.999993567,2.32E-07,1.26E-07,2.52E-07,1.79E-07,2.89E-07,1.36E-06,3.71E-07,1.02E-06,7.31E-07,1.52E-06,1.01E-05,5.69E-07,1.38E-06,6.95E-07,4.50E-06,0,4,9,9
0.021327771,0.021335659,0.021340701,0.021347046,0.021334828,0.999993207,0.999998701,0.999996174,0.99999646,0.99999322,3.34E-07,1.43E-07,3.34E-07,2.93E-07,4.01E-07,1.90E-06,4.84E-07,1.17E-06,1.18E-06,1.99E-06,4.51E-06,6.25E-07,2.26E-06,2.02E-06,4.25E-06,0,4,9,9
0.021330614,0.021335459,0.0213401,0.021348233,0.021338105,0.999997157,0.999998825,0.999997467,0.999998183,0.99999772,2.55E-07,1.29E-07,2.56E-07,1.75E-07,2.30E-07,1.16E-06,4.70E-07,1.20E-06,8.03E-07,9.15E-07,1.38E-06,5.50E-07,1.03E-06,8.10E-07,1.01E-06,0,4,9,9
0.021326789,0.021335845,0.021339572,0.021347891,0.021335964,0.999998191,0.999999064,0.99999816,0.99999874,0.999997887,2.02E-07,1.13E-07,1.73E-07,1.79E-07,2.47E-07,7.24E-07,3.85E-07,7.65E-07,4.73E-07,8.17E-07,8.45E-07,4.13E-07,8.64E-07,5.74E-07,9.35E-07,0,4,9,9
0.021330431,0.02133583,0.021341835,0.021349637,0.021337248,0.999994218,0.999998746,0.999996753,0.99999806,0.999995802,3.74E-07,1.62E-07,2.68E-07,2.09E-07,4.09E-07,1.02E-06,3.69E-07,1.50E-06,8.23E-07,9.56E-07,4.34E-06,6.93E-07,1.42E-06,8.72E-07,2.72E-06,0,4,9,9
0.021343823,0.021595714,0.021341483,0.02135069,0.021344054,0.999984321,0.999990684,0.99999037,0.999994236,0.999989057,6.51E-07,7.64E-07,9.10E-07,5.07E-07,5.69E-07,4.54E-06,2.18E-06,3.65E-06,8.70E-07,3.14E-06,7.34E-06,4.07E-06,2.08E-06,1.57E-06,4.85E-06,0,4,9,9
0.021336521,0.021373204,0.021334241,0.021345223,0.021336565,0.999942614,0.999993583,0.999989172,0.999993492,0.999968695,9.88E-07,5.06E-07,8.66E-07,5.53E-07,8.41E-07,1.22E-05,1.18E-06,4.13E-06,1.47E-06,7.58E-06,4.10E-05,2.03E-06,2.67E-06,1.57E-06,2.02E-05,0,4,9,9
0.021330003,0.021350162,0.021339353,0.021346426,0.021333857,0.999919958,0.999994759,0.999983048,0.999994768,0.999954205,6.76E-07,4.00E-07,9.99E-07,3.31E-07,7.63E-07,6.61E-06,1.91E-06,8.23E-06,1.54E-06,5.46E-06,7.18E-05,2.48E-06,7.02E-06,2.58E-06,3.89E-05,0,4,9,9
0.021337161,0.021348718,0.021339489,0.021346172,0.021338649,0.999911845,0.999995282,0.999983468,0.999995229,0.999943485,1.56E-06,3.95E-07,8.85E-07,2.99E-07,1.32E-06,1.03E-05,1.46E-06,8.89E-06,1.92E-06,7.12E-06,7.54E-05,2.49E-06,6.22E-06,1.94E-06,4.75E-05,0,4,9,9
0.021327621,0.02135504,0.021344792,0.021335924,0.021341136,0.999973203,0.999995514,0.999983434,0.999994329,0.999981798,8.09E-07,4.17E-07,8.59E-07,4.45E-07,7.22E-07,6.17E-06,1.67E-06,8.67E-06,1.88E-06,5.25E-06,1.91E-05,2.02E-06,6.49E-06,2.74E-06,1.17E-05,0,4,9,9
0.021340573,0.021346525,0.021337341,0.021345019,0.021333774,0.999968513,0.999995638,0.999987961,0.99999565,0.999984929,5.28E-07,4.32E-07,7.81E-07,3.35E-07,4.94E-07,3.10E-06,1.61E-06,6.23E-06,1.96E-06,3.28E-06,2.72E-05,1.98E-06,4.53E-06,1.50E-06,1.08E-05,0,4,9,9
0.021343981,0.021348821,0.021341295,0.021344994,0.021340393,0.999974353,0.99999524,0.999974895,0.999996049,0.999979079,9.69E-07,3.39E-07,1.67E-06,3.54E-07,9.27E-07,6.46E-06,1.51E-06,1.70E-05,1.37E-06,7.97E-06,1.77E-05,2.61E-06,6.00E-06,1.80E-06,1.16E-05,0,4,9,9
0.021334585,0.021350592,0.021340496,0.021336367,0.021335537,0.999928432,0.999993658,0.999986246,0.999995217,0.99996311,1.39E-06,4.95E-07,5.44E-07,4.16E-07,9.89E-07,5.88E-06,2.26E-06,6.93E-06,1.79E-06,3.92E-06,6.38E-05,3.35E-06,5.92E-06,2.25E-06,3.16E-05,0,4,9,9
0.021332346,0.021347259,0.02133719,0.021345333,0.021333812,0.999877858,0.999995827,0.999989318,0.999996117,0.999930725,1.07E-06,3.82E-07,7.64E-07,3.68E-07,7.88E-07,2.62E-05,1.49E-06,5.10E-06,1.19E-06,1.40E-05,9.45E-05,2.09E-06,4.52E-06,2.03E-06,5.42E-05,0,4,9,9
0.021330881,0.021346045,0.021337656,0.021345582,0.021336455,0.999971642,0.999995363,0.999980793,0.999995639,0.999973761,1.05E-06,3.59E-07,1.26E-06,3.07E-07,1.23E-06,5.74E-06,1.69E-06,9.99E-06,1.82E-06,6.42E-06,2.11E-05,2.37E-06,7.65E-06,1.95E-06,1.82E-05,0,4,9,9
0.021344196,0.021341511,0.021346067,0.021352516,0.021344662,0.999868318,0.999989523,0.999981043,0.999992431,0.999919162,3.67E-06,6.96E-07,1.30E-06,9.08E-07,2.52E-06,2.52E-05,3.32E-06,9.53E-06,3.62E-06,1.76E-05,0.000102324,6.24E-06,7.87E-06,2.82E-06,6.04E-05,0,4,9,9
0.021333824,0.021346919,0.021339373,0.021339784,0.021331458,0.999890768,0.999994097,0.99998889,0.999995354,0.999937861,1.51E-06,6.21E-07,9.81E-07,5.94E-07,1.31E-06,1.22E-05,1.99E-06,5.07E-06,1.87E-06,8.64E-06,9.51E-05,3.08E-06,4.76E-06,1.88E-06,5.19E-05,0,4,9,9
0.021345987,0.021356142,0.02133606,0.021344105,0.021337554,0.999940846,0.999989142,0.999983998,0.999992147,0.999965441,1.13E-06,7.09E-07,9.34E-07,6.58E-07,9.71E-07,1.31E-05,2.25E-06,6.75E-06,3.13E-06,7.58E-06,4.26E-05,6.09E-06,6.11E-06,2.10E-06,2.42E-05,0,4,9,9
0.021341324,0.021356405,0.02134116,0.021346352,0.021343049,0.999934049,0.999994602,0.999981144,0.999993755,0.999966901,1.10E-06,4.67E-07,9.78E-07,4.89E-07,9.17E-07,8.21E-06,1.20E-06,1.02E-05,1.94E-06,5.93E-06,5.51E-05,2.54E-06,6.29E-06,2.52E-06,2.52E-05,0,4,9,9
0.021343825,0.021348942,0.021336425,0.021344115,0.02133638,0.9999403,0.999993332,0.999982315,0.999993051,0.999966771,1.06E-06,5.66E-07,1.14E-06,5.74E-07,8.61E-07,9.45E-06,2.01E-06,6.92E-06,2.31E-06,6.13E-06,4.75E-05,2.91E-06,7.99E-06,2.66E-06,2.49E-05,0,4,9,9
0.021330062,0.021349894,0.021332513,0.021378549,0.021332618,0.999911556,0.999992444,0.999986148,0.999986698,0.999953931,2.07E-06,7.33E-07,1.67E-06,1.36E-06,1.06E-06,1.00E-05,2.23E-06,5.39E-06,3.93E-06,4.87E-06,7.45E-05,3.46E-06,5.20E-06,6.42E-06,3.88E-05,0,4,9,9
0.021336568,0.021365834,0.021344609,0.021351116,0.02134145,0.999962582,0.999994127,0.999978766,0.99998865,0.999976795,1.25E-06,3.54E-07,1.18E-06,5.67E-07,1.08E-06,1.41E-05,2.36E-06,8.73E-06,4.87E-06,1.04E-05,2.10E-05,2.57E-06,1.04E-05,5.08E-06,1.10E-05,0,4,9,9
0.021329528,0.021343602,0.02134144,0.021349701,0.021338453,0.999949629,0.999994653,0.999981777,0.999992968,0.999964878,9.97E-07,4.95E-07,9.62E-07,4.38E-07,9.09E-07,1.11E-05,1.44E-06,6.28E-06,1.76E-06,8.26E-06,3.72E-05,2.84E-06,1.01E-05,4.01E-06,2.52E-05,0,4,9,9
0.021335002,0.021350303,0.0213428,0.021350073,0.021338984,0.999897635,0.999995124,0.999983769,0.999992563,0.999940868,1.46E-06,4.16E-07,8.27E-07,4.57E-07,9.88E-07,1.56E-05,1.62E-06,7.00E-06,1.69E-06,9.10E-06,8.44E-05,2.41E-06,7.74E-06,4.67E-06,4.85E-05,0,4,9,9
0.021334585,0.021354112,0.021343456,0.021349368,0.021331628,0.999960743,0.999995058,0.999991188,0.999997022,0.99997512,8.66E-07,4.40E-07,6.62E-07,2.77E-07,7.75E-07,9.96E-06,1.59E-06,4.82E-06,8.17E-07,5.92E-06,2.77E-05,2.57E-06,2.71E-06,1.24E-06,1.77E-05,0,4,9,9
0.021352861,0.021353808,0.021364481,0.021368256,0.021357133,0.999997622,0.999995183,0.999996563,0.99999759,0.999997344,3.64E-07,9.92E-07,4.48E-07,5.18E-07,3.39E-07,7.33E-07,1.93E-06,1.33E-06,7.39E-07,8.97E-07,1.11E-06,1.64E-06,1.55E-06,9.37E-07,1.28E-06,0,4,9,9
0.021330064,0.021338331,0.021339678,0.021346657,0.021337106,0.999995711,0.999996458,0.999995584,0.999996288,0.999995896,6.64E-07,7.60E-07,5.60E-07,7.56E-07,7.09E-07,1.61E-06,1.39E-06,1.65E-06,1.55E-06,1.49E-06,1.85E-06,1.17E-06,2.07E-06,1.20E-06,1.76E-06,0,4,9,9
0.021321674,0.021324588,0.02133593,0.021344401,0.021331764,0.999997213,0.999997815,0.999997597,0.999997576,0.999997489,4.14E-07,5.84E-07,4.29E-07,6.39E-07,3.92E-07,1.07E-06,7.77E-07,8.42E-07,9.02E-07,1.00E-06,1.19E-06,6.50E-07,1.03E-06,7.37E-07,1.02E-06,0,4,9,9
0.021331613,0.021331863,0.021344813,0.021351343,0.021341343,0.999994644,0.999997056,0.999996448,0.999997298,0.999995178,5.56E-07,7.39E-07,5.02E-07,5.64E-07,5.46E-07,1.34E-06,1.20E-06,1.39E-06,8.31E-07,1.20E-06,3.29E-06,7.94E-07,1.55E-06,1.12E-06,2.93E-06,0,4,9,9
0.021324376,0.021322081,0.021335891,0.021341265,0.021332858,0.999994213,0.999997276,0.999996781,0.99999642,0.999995025,7.15E-07,5.87E-07,6.38E-07,8.79E-07,7.06E-07,1.45E-06,1.18E-06,1.25E-06,1.44E-06,1.43E-06,3.46E-06,7.67E-07,1.21E-06,1.07E-06,2.69E-06,0,4,9,9
0.021333286,0.021333183,0.021344795,0.021351965,0.02134212,0.999995645,0.99999766,0.999996137,0.999997033,0.999995805,6.58E-07,5.39E-07,7.43E-07,7.23E-07,6.11E-07,1.63E-06,9.29E-07,1.43E-06,1.16E-06,1.52E-06,1.91E-06,7.12E-07,1.56E-06,8.98E-07,1.92E-06,0,4,9,9
0.021337196,0.021338281,0.021347068,0.021354538,0.021344536,0.999995843,0.999997751,0.999996413,0.999997346,0.999996242,6.51E-07,5.35E-07,6.71E-07,6.52E-07,6.05E-07,1.21E-06,8.43E-07,1.35E-06,9.35E-07,9.78E-07,2.12E-06,6.99E-07,1.40E-06,8.89E-07,2.02E-06,0,4,9,9
0.021341945,0.021334695,0.021352189,0.021358155,0.021347931,0.999995565,0.999997573,0.999996867,0.999997399,0.999996253,7.11E-07,6.12E-07,5.87E-07,7.32E-07,6.25E-07,1.04E-06,9.22E-07,1.20E-06,1.05E-06,1.13E-06,2.53E-06,7.50E-07,1.23E-06,6.75E-07,1.85E-06,0,4,9,9
0.021333274,0.021329209,0.021345922,0.021352811,0.021342898,0.999996531,0.999997889,0.999996228,0.999997195,0.999996363,6.70E-07,5.76E-07,6.38E-07,7.90E-07,6.85E-07,1.53E-06,8.38E-07,1.52E-06,1.15E-06,1.66E-06,1.11E-06,5.58E-07,1.49E-06,6.95E-07,1.13E-06,0,4,9,9
