E_1,E_2,E_3,E_4,E_5,Era_1,Era_2,Era_3,Era_4,Era_5,Erd_1,Erd_2,Erd_3,Erd_4,Erd_5,Erd_6,Erd_7,Erd_8,Erd_9,Erd_10,Erd_11,Erd_12,Erd_13,Erd_14,Erd_15,mainclass
102.977248515633,103.080770642116,103.019230087946,102.985151633926,102.99285404465,0.999628568730721,0.999759556332064,0.999784425071028,0.999707558062854,0.999708524879098,0.000206994323707659,0.000107917523557466,9.20230362216887e-05,0.000143279431083618,0.000145473046079267,6.97649713699405e-06,5.10506500787844e-06,5.8731986563949e-06,8.71886748156995e-06,7.06009756799328e-06,7.33127009522778e-06,4.38183025970553e-06,4.54441950381679e-06,3.97209954164169e-06,6.98713973786408e-06,smile
103.16964037763,103.140560600275,103.149574677042,103.147355767452,103.15603933964,0.999989929491901,0.99999232669554,0.999992082367707,0.999991541487239,0.999990961293256,3.44698652328739e-06,3.20014669596822e-06,3.07806174434661e-06,3.66554271998327e-06,3.05251542607648e-06,1.80370412925471e-06,1.49190016574682e-06,1.80783714744237e-06,1.66598429781047e-06,1.79579087211275e-06,2.73062777566715e-06,8.94343204253264e-07,1.44524011227174e-06,7.62830604840899e-07,2.04688499277769e-06,thinking left
103.178781182904,103.132445534977,103.079131402346,103.095024885615,103.154061828525,0.999847277842826,0.9998855702136,0.99983208583152,0.999866014071813,0.999846730238554,9.91836005045887e-06,7.87170820383906e-06,1.00455772982537e-05,8.18578755989197e-06,9.58512854757512e-06,5.12498577880561e-05,2.66397324423902e-05,6.86157484270921e-05,3.69008211152893e-05,5.75521787543102e-05,6.93068780565673e-05,5.06721087991847e-05,5.95034718329202e-05,5.86119451158141e-05,6.56977500242607e-05,close eye
103.19994220534,103.151279897618,103.150658141719,103.156700875857,103.195301463527,0.999863648924274,0.999875003578559,0.99984419013793,0.999872021586466,0.999871221391866,1.34477076144173e-05,1.17528606074714e-05,1.41403325043256e-05,1.28494054484512e-05,1.29826653433777e-05,3.52882618542705e-05,2.6636611664417e-05,4.79130161060903e-05,2.83759998642834e-05,3.44676462540546e-05,8.25755928739229e-05,8.02568415839028e-05,8.63456312719029e-05,8.00483350211071e-05,7.64432815880169e-05,close eye
103.132512084035,103.045287242124,103.060136385994,103.063674778804,103.115569078209,0.999985855699554,0.999990993933732,0.999990766864636,0.999990413343715,0.999987624036007,3.17898176167775e-06,1.29900539045885e-06,1.48569325133503e-06,1.38955361804848e-06,2.70058001539354e-06,3.27988582814747e-06,1.78376077581486e-06,2.95055250141793e-06,2.58896951908786e-06,3.17182866098951e-06,5.65283869892974e-06,4.20265406402753e-06,4.10117259285416e-06,3.95329892870708e-06,5.29499381209277e-06,eye left
103.174115205468,103.127907118052,103.086215871646,103.096105106024,103.172338067815,0.999988582855859,0.999992376585836,0.999986646905819,0.99998684283576,0.999985641949344,4.03664467346311e-06,2.56178052791654e-06,4.45022198293503e-06,4.90207010474695e-06,4.09861013450431e-06,3.71908414503932e-06,2.47718001796345e-06,4.57925136131446e-06,4.24215102855898e-06,4.16863498558019e-06,1.50420202520784e-06,1.1092226211468e-06,1.93764485681945e-06,1.56739991605602e-06,4.09941028055626e-06,normal
103.10282103057,103.083568145842,103.05144954624,103.06149283107,103.093386249632,0.99997419458179,0.999984709853518,0.999980360290627,0.99998215759607,0.999980002839074,2.4681789715978e-06,1.1149224541048e-06,1.65340916510693e-06,1.42431036191726e-06,1.72908073650779e-06,3.84825523694043e-06,2.58599950362029e-06,5.3612628730509e-06,3.3623669218991e-06,3.67281724231698e-06,1.8029997907625e-05,1.00444319791283e-05,1.20171560075041e-05,1.15168642883361e-05,1.37743425399516e-05,eye left
103.156145954623,103.158369962534,103.088843546619,103.115858202285,103.118718171969,0.999957594812778,0.999989789589263,0.999984738133189,0.999988654450033,0.99998288532572,1.7121963476507e-05,3.90738120179486e-06,2.0416154646765e-06,3.82567791858848e-06,2.57117035688023e-06,6.46073958750972e-06,1.96319255425113e-06,7.81136394323616e-06,3.22152020141675e-06,6.32647572877398e-06,6.88990920674724e-06,1.31067704132461e-06,2.6005670049186e-06,1.49904998339361e-06,5.05253820760728e-06,eye brown
103.132180248453,103.124528405776,103.097329127674,103.107444987159,103.128942665383,0.99998784000004,0.999996881532204,0.999987162679757,0.999988049580784,0.999987638771967,1.58260555147029e-06,7.73008252856234e-07,2.22122039037134e-06,3.69633086341761e-06,1.68916291134998e-06,7.93950031949753e-06,1.13297547768119e-06,8.82596559953665e-06,4.67936869517043e-06,8.28301136825738e-06,1.98631309185322e-06,6.64463288163105e-07,1.21386548891823e-06,1.43662552064113e-06,1.78140586338658e-06,close eye
103.079229320779,103.115716177929,103.121967420464,103.111843219663,103.125044311813,0.999983393362982,0.999993016354769,0.999987130595983,0.999988544942734,0.999989168879444,4.67191594806304e-06,2.73378317369718e-06,2.66186078710754e-06,4.15875680656744e-06,2.4432307548421e-06,3.89270638506014e-06,1.11912814409096e-06,5.45859754488488e-06,2.11679443058809e-06,3.67196710416062e-06,5.40153361187824e-06,1.37423197400313e-06,3.3074949296166e-06,2.08915686980217e-06,3.49190194206231e-06,smile
103.130064820171,103.116612092384,103.084495891684,103.090411436013,103.119251977201,0.999994925802129,0.999997580439081,0.999995046082901,0.999995548091977,0.99999468418975,1.13970725069811e-06,6.85284166334103e-07,1.14390031665635e-06,1.40331321827276e-06,1.24444952842961e-06,1.97655998312865e-06,9.31137770592395e-07,1.9161705472894e-06,1.67241267442247e-06,2.09878904593233e-06,1.47019663658163e-06,5.30697963386079e-07,1.32382949003731e-06,7.89278938947596e-07,1.47794220193968e-06,thinking left
103.099356830455,103.099442534931,103.083326437016,103.093207430737,103.068871443124,0.999986260561444,0.999998210129824,0.999995710702043,0.999995791326252,0.999987671086679,1.75022303751678e-06,5.41166390351904e-07,1.10950602683076e-06,1.43996846659964e-06,1.17456155882252e-06,2.10325786576689e-06,5.22306588257615e-07,1.05205626457165e-06,1.10134528431408e-06,2.39446434378706e-06,9.14528751293531e-06,4.4852345811434e-07,1.64797408600086e-06,9.48416251480498e-07,8.20455968153025e-06,thinking backward
103.186154657276,103.114428955994,103.079182831756,103.096105381292,103.166911466491,0.999960764387364,0.999971531604629,0.999964699626646,0.999967018957012,0.999962431434985,1.58712443206787e-06,8.49153306204562e-07,2.06377990172409e-06,1.87473213867656e-06,1.68900104664372e-06,5.99153797464528e-06,1.15044282580984e-06,9.41489958559818e-06,2.66373153759629e-06,6.59861925564582e-06,2.57836127707906e-06,9.38731359548587e-07,3.3961014962197e-06,1.6232569572733e-06,2.20976660385689e-06,close eye
103.138108833786,103.084027239556,103.087012375944,103.096491546821,103.12195596277,0.999992001239193,0.999995961690418,0.999992878947127,0.999995714616102,0.999990546139725,1.14166294641159e-06,1.06880180946761e-06,9.55711516471509e-07,7.25354734011861e-07,1.00089352647069e-06,4.21179860603955e-06,1.16322058423882e-06,3.87901956859872e-06,1.70191370402903e-06,5.09262567272486e-06,2.15597247940564e-06,1.33265303966104e-06,1.75928446978068e-06,1.36118889774465e-06,2.89008264329745e-06,eye right
103.02825601908,103.106197707577,103.094250206571,103.111069283084,103.022227801557,0.999993689046789,0.999997906766961,0.999990325528458,0.999991399904354,0.999993955826018,1.0635679259813e-06,6.16213418881711e-07,1.43689319004413e-06,2.09797714345154e-06,1.12184505044701e-06,2.44097933901408e-06,7.48203808272498e-07,4.95716302455075e-06,2.81849330563348e-06,2.24445178755208e-06,2.4910066874623e-06,4.81315206348522e-07,2.86662977286168e-06,2.81766079824495e-06,2.32877627786091e-06,eye right
103.111251746397,103.162337698523,103.097895667207,103.106717954366,103.11068227539,0.999975714809275,0.999997720735344,0.999993933508441,0.999993845328544,0.999980249170391,1.49486633898474e-06,5.30249496905453e-07,1.4790862555852e-06,1.52427091595176e-06,1.67425097148175e-06,3.11321295222207e-06,6.2610540532093e-07,1.77054450760215e-06,1.86694478602511e-06,3.2773586878262e-06,1.90983392195616e-05,7.12826691193304e-07,2.07325033202557e-06,1.93654432007096e-06,1.17984545898932e-05,eye left
103.034170965269,103.069056166856,103.087012179094,103.110700002041,103.048657004922,0.999994771106901,0.999997757798533,0.999995636268212,0.999994179836293,0.999992275639438,1.01590298790114e-06,5.60596772789779e-07,9.87866158507769e-07,2.06975978778663e-06,1.43029158749954e-06,1.78551205129939e-06,7.43723996698773e-07,1.73644741970228e-06,1.26542799268886e-06,2.27868442924016e-06,1.96836703596227e-06,6.75353622709049e-07,1.28617789632366e-06,1.28908571275297e-06,3.38777362980116e-06,eye right
103.122863204432,103.076409236944,103.123515280065,103.130872898519,103.127563964149,0.999995986281344,0.999998078996147,0.99999612438445,0.999995494714357,0.999995803368709,1.04779547840656e-06,5.33573465046789e-07,1.05219024185024e-06,1.54867564719994e-06,1.20621548109401e-06,1.4881034135147e-06,5.88432522963856e-07,1.2183886110754e-06,1.6567667034032e-06,1.50773583422468e-06,1.15660573046171e-06,5.80955298941755e-07,1.21403753101784e-06,7.48444627167223e-07,1.08962150084176e-06,thinking foward
103.127873984088,103.240016495322,103.086261181502,103.114536411706,103.10126579458,0.999983257900322,0.999975281411298,0.999973287434682,0.999982925386447,0.999986388761491,1.56182916680549e-06,3.55192641026851e-06,2.22586285922773e-06,3.44110649037475e-06,1.79129322424386e-06,4.77996064930404e-06,2.3114097422248e-06,1.01578859928182e-05,2.73302105313126e-06,5.18869660997925e-06,1.25181967158431e-06,3.33364609822399e-06,4.18209046510221e-06,1.60323041529928e-06,1.29685281857596e-06,eye right
103.388404959166,103.000856710423,103.088788355897,103.11303772686,103.164118519146,0.999651075160357,0.999987777726951,0.999993742669468,0.999953202593279,0.999744837200095,6.58656835131076e-05,4.14519488667262e-06,1.55458540688866e-06,1.8412057474162e-05,4.7452541936962e-05,2.58075557031927e-05,3.01989386842794e-06,2.74497203207209e-06,3.56187119901638e-06,2.2370490951436e-05,0.000203412392989318,1.5459776858547e-06,1.52979367876357e-06,3.22288392995939e-06,0.000140162339672826,eye brown
103.073578326753,103.094932809568,103.084577764779,103.090382225717,103.051309176026,0.999988561228584,0.999997723235843,0.999995542272137,0.999992136568837,0.999989352412588,1.82229434947996e-06,7.00639428535952e-07,1.3717961490142e-06,3.02843618418361e-06,1.6999012452836e-06,1.61295896671415e-06,5.33760927124531e-07,1.13205166189873e-06,1.89541122496205e-06,1.41686588446394e-06,6.8765892295545e-06,6.54755130284448e-07,1.19283724406886e-06,1.19409674322167e-06,6.54147119127765e-06,thinking backward
103.564062702341,103.585848695273,102.9976031424,102.461638497066,103.130464533257,0.999942367040393,0.99995880918508,0.99992821767815,0.999943286716378,0.999940905610862,1.30614351709052e-05,9.60141769493993e-06,1.56732298693435e-05,1.72985860769169e-05,1.41779194614039e-05,6.2179583446901e-06,3.16221845415088e-06,1.13641002192216e-05,3.14215436325754e-06,5.33830839662774e-06,9.82895346174948e-06,1.81806242958287e-06,3.92928574595038e-06,2.47606928059588e-06,1.07852982767995e-05,normal
103.159775264727,103.146002075054,103.078390501886,103.089672333993,103.154709463279,0.999991797954017,0.999993800171596,0.999991322496857,0.999991545807288,0.999992006916182,1.18900948231619e-06,8.01812535510849e-07,1.31514404881912e-06,1.15807636518933e-06,1.29032837205079e-06,1.78900843674581e-06,1.23713728202429e-06,2.29303154541339e-06,1.85618030343693e-06,1.67639270085194e-06,4.43174948138916e-06,3.03561975004598e-06,4.5322705971859e-06,4.29667803092726e-06,4.18322630756653e-06,thinking backward
103.143035952584,103.101519581489,103.096421242622,103.098945225275,103.169534634927,0.999949677293138,0.999996099391793,0.999989481645425,0.999985335623847,0.999986402763755,1.92127804754268e-05,1.00535228990784e-06,1.98407042975334e-06,4.62897126466551e-06,4.03349738009541e-06,3.55029934080642e-06,1.31736858317139e-06,4.98175036211719e-06,3.01584437979829e-06,3.16505779106433e-06,5.7061464361622e-06,5.76278353177817e-07,2.69637422387006e-06,1.75441054538362e-06,2.9306753228053e-06,eye brown
103.052828390425,103.188507943617,103.090199232601,103.091858861391,103.017821321698,0.999954270245991,0.99998889900422,0.999961414485378,0.999978475104815,0.999960035220809,7.19341718070697e-06,1.41270036751246e-06,2.54662165794278e-06,1.1955168511999e-06,8.81954993393309e-06,9.98377726355427e-06,1.49362545200633e-06,1.9003602283305e-05,3.34154292836757e-06,1.21000712977497e-05,1.32289967745547e-05,1.65783102627583e-06,1.01446716403645e-05,3.98736963963939e-06,1.26169078705212e-05,open eye
103.143030305301,103.107587167944,103.092885624026,103.106639105497,103.110114285901,0.999983905926646,0.999997028445271,0.999984825140487,0.999993297048302,0.999983232033635,2.58377594902918e-06,6.74706090722579e-07,1.82080316404038e-06,1.75549884300454e-06,1.65505116632795e-06,7.54199684586573e-06,1.29057097875672e-06,8.39996689417415e-06,2.73619882121653e-06,8.56179330653104e-06,5.24498490649526e-06,6.42668204190948e-07,4.31435559931853e-06,1.05499611125117e-06,6.11366265768966e-06,open eye
103.121383103634,103.067441330721,103.0624100729,103.077452035974,103.130734392749,0.999990322002795,0.999995132124176,0.999987091309196,0.999994244879967,0.999990214373362,1.8321495389394e-06,1.07584712023444e-06,2.53724810210105e-06,1.3662345720691e-06,1.8481464754799e-06,3.8343108158933e-06,1.62703324935762e-06,8.0768208630991e-06,2.45963232095019e-06,3.73495080037605e-06,3.35835887948252e-06,1.67601798710451e-06,1.60430205355196e-06,1.32413586499718e-06,3.5501158508994e-06,open eye
103.113819564434,103.122049658296,103.168559096103,103.101575685283,103.127508469773,0.999993979976494,0.999920630228553,0.999993183905426,0.999996658212112,0.99999517333506,1.47764897068672e-06,1.50093950718704e-05,1.16391164929368e-06,6.34568659398799e-07,8.25425700713141e-07,1.84258332873831e-06,1.72023163109709e-05,2.33565921625781e-06,1.09103621577881e-06,1.32053379927105e-06,1.66092212951715e-06,4.64583175238257e-05,2.65921487349057e-06,8.88516394320643e-07,1.93686769732974e-06,thinking backward
103.146344960335,103.098138266174,103.100040280068,103.108740848173,103.097846200548,0.999990305358464,0.999995846569702,0.999978460047752,0.999992049844603,0.999990086110224,2.56988023531079e-06,1.14200368464647e-06,6.07892498883944e-06,2.43428573432573e-06,2.49216437081632e-06,3.83684710970306e-06,1.62340897176874e-06,1.01219729253752e-05,2.65922296194093e-06,4.10866705944455e-06,2.18348900243718e-06,7.50802079021896e-07,2.81587458480662e-06,1.83544867445125e-06,2.24700075454866e-06,thinking right
103.068211931037,103.097382039265,103.089063878378,103.232049434537,103.087596916583,0.999992904750878,0.999982600152044,0.999992346965716,0.99996502138247,0.999992555115813,1.59295761353409e-06,7.02943474456917e-06,1.70196135481884e-06,1.40867435449737e-05,1.69186952511837e-06,1.40292577446229e-06,1.91923657167663e-06,1.66030363672936e-06,5.48019723004114e-06,1.63407045817001e-06,2.94383264621246e-06,2.07287519921422e-06,2.93926797855235e-06,4.88875262446396e-06,2.94134325551175e-06,smile
103.081743745541,103.100265928658,103.107108387565,103.081074169195,103.060774741059,0.999981116996758,0.999992427845355,0.999987437123904,0.999990380653439,0.999986205990792,2.99408891035083e-06,2.56579418202589e-06,1.57701505206577e-06,3.30777083922698e-06,1.28549926832602e-06,6.88320383072637e-06,2.0712913046122e-06,8.63931061290081e-06,3.06518882517632e-06,6.38788732385224e-06,7.32652489171248e-06,1.20648916007972e-06,1.88180120254674e-06,1.54939706224666e-06,5.55374863130546e-06,open eye
103.193906247151,103.152490286443,103.10580625484,103.108612107461,103.175332988474,0.999991047554102,0.999995168133918,0.999986588150488,0.999992661352416,0.999991114691468,1.89515301503284e-06,1.23731767819686e-06,2.15563291676031e-06,1.69659137438492e-06,1.87395889684609e-06,2.73990106164461e-06,1.4019327059257e-06,6.89886663351614e-06,2.42665863450111e-06,2.80536194794422e-06,3.21508995500354e-06,1.25490160477138e-06,3.44023728138917e-06,1.93915303516374e-06,3.1551470576241e-06,thinking foward
103.124524660461,103.111579232964,103.077752885439,103.087912350008,103.104640564894,0.999996214966812,0.999997590225653,0.999996572617182,0.999995697927196,0.999995969801493,9.07590913412556e-07,4.53459364256583e-07,8.95497257462825e-07,1.3490078957158e-06,9.86926052800618e-07,1.27418965173296e-06,9.07544293940638e-07,1.2146419529511e-06,1.39958465606082e-06,1.34967262669155e-06,1.19731295776567e-06,8.16371068773715e-07,8.65382443627374e-07,1.00159386131768e-06,1.30620868272887e-06,thinking foward
103.076495041455,102.470575809331,103.054552783395,103.024956016476,103.067806083284,0.999981044349325,0.999924543555638,0.999983487455656,0.999985357464544,0.999988221146548,2.30428597373678e-06,8.26729838331251e-06,1.69377751947537e-06,5.18046138590059e-06,1.76831818780919e-06,4.28647613854839e-06,2.24949239142533e-05,9.64043011278689e-06,2.29282769595528e-06,5.54974629266207e-06,8.28532986979142e-06,3.90124902925644e-05,3.25955194936243e-06,1.1588474313555e-06,3.23644623957544e-06,eye left
103.046395018954,103.089226015868,103.020937292893,103.025590601177,103.069163174286,0.99987425219026,0.99989479012249,0.99986658087965,0.999881311862791,0.999931724011861,5.60315026318228e-05,4.32322467105896e-05,5.99373009017538e-05,5.19069095018742e-05,1.31172272093691e-05,2.95353330696189e-06,1.77628826862338e-06,5.25913279087549e-06,2.4450543732563e-06,3.85761832222117e-06,2.87574902549796e-06,1.57255828397433e-06,2.43117610510773e-06,1.43397638187092e-06,3.97460756596411e-06,normal
